mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
7.218607187271118,0.2112709549860844,0.4742482900619507,0.031142422970876257,200,2,1,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': None}",0.670121415257825,0.6668452207454375,0.6647835353246174,0.6643242612304792,0.6665186081395897,0.0022865110406624046,13,0.905334866849509,0.9041847297177741,0.9064850039812439,0.903202972925146,0.9048018933684182,0.0012302804174397393,14,0.4729064039408867,0.4657128761716823,0.4664310954063604,0.4600197433366239,0.4662675297138883,0.004567381085082286,14
1.5594595074653625,0.1124388156382741,0.1956048607826233,0.020647071222343254,100,2,4,log2,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 5}",0.5498842657327287,0.5498842657327287,0.5546352341871953,0.5531377429594438,0.5518853771530241,0.0020699654377756595,47,0.8923294700521985,0.8923294700521985,0.8925948863133681,0.89285082286321,0.8925261623202438,0.0002165081707509398,47,0.1826729348556078,0.1826729348556078,0.19815059445178335,0.1932045303131246,0.18917524861903087,0.0067333519205494624,47
7.970293760299683,0.12773265423383676,0.4035845994949341,0.07773060027853738,200,5,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6631808075282523,0.6670956966496555,0.6638773768247,0.6598082700954102,0.6634905377745046,0.002588524823706653,16,0.9052463947624525,0.9046270901530568,0.9060426435459612,0.9027605733498496,0.90466917545283,0.0012107982794636691,16,0.46153846153846156,0.466864490603363,0.46417759838546924,0.45187032418952616,0.46111271867920495,0.005658610270341477,16
1.9071823358535767,0.1917158725033975,0.17570406198501587,0.033842455943456425,100,2,4,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.5585882086706042,0.5622200713882852,0.5568527076829396,0.5590388795745803,0.5591749668291024,0.001938321064458902,43,0.8932141909227639,0.8938334955321596,0.8930372467486508,0.8940010617589808,0.8935214987406388,0.0004050496183037052,43,0.210595160235448,0.22178988326848248,0.20512820512820512,0.2118421052631579,0.21233883847382334,0.00601254186341261,43
3.3599937558174133,0.062049875141088784,0.30602121353149414,0.05016353640478287,100,2,2,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.6531919345697824,0.647368426636934,0.6514242392570477,0.6539424537425835,0.6514817635515869,0.0025447264462733427,18,0.9038308413695479,0.9022383438025303,0.9048925064142264,0.9051495310564502,0.9040278056606887,0.0011453104306751523,18,0.4422780913288866,0.42953020134228187,0.4409776391055642,0.44570837642192346,0.43962357704966404,0.00607825934542214,18
3.1629440784454346,0.145483322148607,0.3104488253593445,0.04091514462863662,100,2,4,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.6220581207168052,0.6282372968549472,0.6185542286386833,0.625739375877322,0.6236472555219394,0.0036711619169748225,30,0.9009997345837388,0.9020613996284172,0.9012651508449084,0.9016988143691382,0.9015062748565508,0.00040618924567808107,31,0.3786785119378123,0.3927591881513988,0.3716216216216216,0.38720353006067293,0.3825657129428764,0.008066903850713474,30
4.629868924617767,0.0862648786611473,0.3755027651786804,0.061240909924950584,200,10,4,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5760186411670828,0.5801514556931998,0.574874579090153,0.5809350925754686,0.5779949421314761,0.002595065817408317,36,0.8956029372732903,0.8971069627532513,0.8953375210121207,0.8967439391258184,0.8961978400411201,0.0007447795732381301,39,0.2625,0.2744853399875234,0.25923606762680024,0.27650340979541227,0.268181204352434,0.007437956430954976,36
5.493699550628662,0.2295557705522305,0.23913800716400146,0.05476388005495638,100,5,4,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6422462512358958,0.6582965652894812,0.6422265165251138,0.6454812802609758,0.6470626533278667,0.006619808664615545,20,0.9018844554543042,0.9024152879766434,0.9031230646730957,0.9006370553884269,0.9020149658731176,0.0009088194279288445,21,0.4196755625327054,0.44877561219390305,0.4215530903328051,0.4238070805541303,0.42845283640338594,0.011824183858537013,20
5.528639018535614,0.1521685784294705,0.2356289029121399,0.06243926311124005,100,5,2,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6422462512358958,0.6583967556511684,0.6393533855314559,0.645180679058571,0.6462942678692728,0.0072847885494667424,22,0.9018844554543042,0.9025922321507565,0.902680704237813,0.9001061758980712,0.9018158919352363,0.0010342188275225476,26,0.4196755625327054,0.44922461230615307,0.4155154091392136,0.4225063938618926,0.4267304944599912,0.013222883259626408,24
3.9550600051879883,0.119740756622799,0.254997193813324,0.04205200380746575,100,10,4,sqrt,,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6673461725538735,0.670121415257825,0.6649882910189238,0.6625009474319289,0.6662392065656378,0.0028211827787549223,14,0.9050694505883394,0.905334866849509,0.9056887551977351,0.9046186515660944,0.9051779310504195,0.0003905546398253858,12,0.46802181457610315,0.4729064039408867,0.4653961885656971,0.4593781344032096,0.4664256353714741,0.004880450284737807,13
