mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
8.288647472858429,0.13045614801298613,0.7080132961273193,0.03372512682515371,200,2,1,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': None}",0.6535125134123974,0.6479720318832711,0.6400035899463326,0.6530927967887363,0.6486452330076844,0.005445237292312189,10,0.8997611253649473,0.8969300185791382,0.8974608511014774,0.8972748186161741,0.8978567034154343,0.0011158916526351511,23,0.4365987071108901,0.42298167409608717,0.4095771777890983,0.4322738386308069,0.4253578494067206,0.010354511030019215,10
6.335458159446716,0.13279231929260482,0.5672520399093628,0.07350245590394043,200,5,1,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6031473794157461,0.6012062101047967,0.5972399068734596,0.6155550889979656,0.604287146347992,0.006845095919141265,29,0.8965761302309121,0.896045297708573,0.896045297708573,0.8987789771721819,0.89686142570506,0.001128109807369219,30,0.33238149628783553,0.3274184315970235,0.3180499129425421,0.36231884057971014,0.3350421703517778,0.016567695446714777,29
8.507135927677155,0.20380994502627878,0.5574186444282532,0.1125878879250566,200,10,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6280920132518047,0.6257500824941065,0.61558960702963,0.6370956739500181,0.6266318441813898,0.007653958651082039,14,0.9006458462355127,0.8994072370167212,0.8983455719720428,0.9020527340293754,0.900112847313413,0.0013845934732566211,10,0.3906673901247965,0.38440714672441795,0.3620210993892282,0.41022908897176347,0.38683118130255156,0.017201705508514534,14
19.021640360355377,0.12949463111664244,0.4344629645347595,0.05174939601599002,200,10,1,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6077310505694556,0.6151500634867367,0.6028816135672705,0.6207999963618615,0.6116406809963311,0.006859578990921852,20,0.898876404494382,0.8992302928426081,0.8979032115367601,0.8999292160679526,0.8989847812354257,0.0007303717603423396,14,0.3449856733524355,0.3619047619047619,0.3329479768786127,0.3747927031509121,0.3536577788216806,0.015959315979748163,20
6.142190933227539,0.1977359727820091,0.39985227584838867,0.03482472095803753,200,5,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5764018579324923,0.5763517627516487,0.5690596991412908,0.5803113033934737,0.5755311558047265,0.004066973084296364,43,0.8945412722286119,0.8944528001415554,0.8925948863133681,0.8950628207396921,0.8941629448558069,0.0009348438220637767,43,0.26328800988875156,0.2631253860407659,0.2421972534332085,0.2741738066095471,0.26069611399306825,0.011580968518362445,43
9.012753963470459,0.7225266034571348,0.5631234049797058,0.05926731881254026,200,10,4,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6008730885202308,0.5999939218857736,0.5927777323354191,0.6038981897228648,0.5993857331160721,0.004080749276271733,32,0.8971954348403078,0.8962222418826861,0.8956914093603469,0.8978941780215891,0.8967508160262324,0.0008524517070198727,31,0.3275462962962963,0.32469775474956825,0.30687830687830686,0.3352534562211982,0.32359395353634235,0.010394664935255638,32
5.639473795890808,0.23776944238025938,0.4389479160308838,0.028703442958383337,200,2,4,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5667411046192,0.5707010869820587,0.5665372695504387,0.5710288201213319,0.5687520703182574,0.0021172848831398808,49,0.8931257188357073,0.8937450234451031,0.8927718304874812,0.8937356220138029,0.8933445486955236,0.00041509366975755926,48,0.23544303797468355,0.24702194357366772,0.23484848484848486,0.24796493425172197,0.24131960016213952,0.006186406511271686,49
9.64902538061142,0.6743611168257396,0.5253345370292664,0.08985491867600147,200,2,1,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6244927010336281,0.6265340607062647,0.614810876477066,0.6355150543143776,0.6253381731328341,0.007357612649844751,15,0.8983455719720428,0.8990533486684951,0.897549323188534,0.8998407361528933,0.8986972449954913,0.00084790628068391,19,0.3805929919137466,0.38556812062466345,0.35951327433628316,0.40421052631578946,0.3824712282976207,0.015912127783648665,15
6.122924745082855,0.17905799868428116,0.530168354511261,0.05850185464172852,200,5,4,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.5889655928715392,0.5877583065919043,0.5833251537087781,0.595900651529989,0.5889874261755527,0.004510133754482388,37,0.8958683535344599,0.894895160576838,0.8946297443156684,0.8970978587860555,0.8956227793032555,0.0009684670465760081,38,0.2973134328358209,0.29369797859690844,0.2820976491862568,0.3154796939376104,0.29714718863914913,0.011984303018017924,37
4.627237796783447,0.1661770955413064,0.40826141834259033,0.043058123928799354,200,2,2,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.567297153547868,0.5703729673368811,0.5656038835039694,0.5738040377274973,0.569269510529054,0.0031267621986819697,47,0.8929487746615943,0.8937450234451031,0.8928603025745377,0.8940010617589808,0.8933887906100539,0.0004936323103175928,46,0.23707440100882723,0.2460765850596359,0.2320862396956246,0.25590062111801243,0.24278446172052504,0.00908196648922405,47
