mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.13610750436782837,0.0024495821763325172,0.016449391841888428,0.00035358244445618314,0.6,0.0,200,3,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.9738993710691823,0.8849904600381598,0.9548441806232775,0.9604621581513674,0.9435490424704966,0.03451044642734249,43,0.972027972027972,0.9084507042253521,0.9577464788732394,0.9647887323943662,0.9507534718802324,0.024940024019148445,41,0.9629629629629629,0.865979381443299,0.9433962264150944,0.9523809523809523,0.9311798808005771,0.038275298707224084,46
0.19220590591430664,0.001129292257380258,0.017005860805511475,0.000265666099449246,1.0,0.0,300,3,0.01,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.9738993710691823,0.8944244223023108,0.9604621581513674,0.9510281958872164,0.9449535368525193,0.030283954302177687,39,0.972027972027972,0.9154929577464789,0.9647887323943662,0.9577464788732394,0.9525140352605141,0.021962471197207616,36,0.9629629629629629,0.8775510204081632,0.9523809523809523,0.9423076923076923,0.9338006570149426,0.033286854507301095,38
0.1729569435119629,0.006377460234695042,0.0186765193939209,0.003466371464525586,1.0,0.0,300,7,0.1,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.970020964360587,0.888806444774221,0.9548441806232775,0.9604621581513674,0.9435334369773631,0.03205911455768307,44,0.972027972027972,0.9084507042253521,0.9577464788732394,0.9647887323943662,0.9507534718802324,0.024940024019148445,41,0.9622641509433962,0.8686868686868687,0.9433962264150944,0.9523809523809523,0.9316820496065779,0.036977439931823654,42
0.16148680448532104,0.004963202694308927,0.016279101371765137,4.043304264202181e-05,1.0,5.0,200,5,0.1,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 5.0, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.9683438155136268,0.8944244223023108,0.9698961204155183,0.9604621581513674,0.9482816290957058,0.03129952703534031,32,0.965034965034965,0.9154929577464789,0.971830985915493,0.9647887323943662,0.9542869102728258,0.022575286774560065,31,0.9541284403669725,0.8775510204081632,0.9622641509433962,0.9523809523809523,0.936581141024871,0.03428452235188353,32
0.27281731367111206,0.003236321857700644,0.016751110553741455,0.00019037909221699138,1.0,0.0,200,7,0.01,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__colsample_bytree': 1.0}",0.9550314465408805,0.8793724825100699,0.9548441806232775,0.9604621581513674,0.9374275669563987,0.03359397352813423,50,0.958041958041958,0.9014084507042254,0.9577464788732394,0.9647887323943662,0.9454964050034473,0.025609553009112298,50,0.9433962264150944,0.8571428571428571,0.9433962264150944,0.9523809523809523,0.9240790655884996,0.0388193192943036,50
0.1774633526802063,0.006369372035691231,0.016668498516082764,0.00016282752960221865,1.0,0.0,300,5,0.1,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.6}",0.9850104821802935,0.8944244223023108,0.9436082255670977,0.9510281958872164,0.9435178314842296,0.03235821623423004,45,0.986013986013986,0.9154929577464789,0.9436619718309859,0.9577464788732394,0.9507288486161726,0.02542536532916218,47,0.9811320754716981,0.8775510204081632,0.9259259259259259,0.9423076923076923,0.9317291785283699,0.037153404077682806,41
0.13699769973754883,0.006120992828720043,0.016225695610046387,6.449310704050285e-05,0.8,0.0,200,7,0.1,1.0,"{'model__subsample': 0.8, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.9794549266247379,0.8944244223023108,0.9379902480390079,0.9510281958872164,0.9407244482133184,0.03064875782172079,49,0.9790209790209791,0.9154929577464789,0.9366197183098591,0.9577464788732394,0.9472200334876392,0.023670024325209673,49,0.9719626168224299,0.8775510204081632,0.9174311926605505,0.9423076923076923,0.9273131305497091,0.03461334211296413,49
0.3908107876777649,0.005841244404099203,0.01740032434463501,7.397248601972897e-05,1.0,0.0,300,7,0.01,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.8}",0.9644654088050315,0.888806444774221,0.9604621581513674,0.9604621581513674,0.9435490424704968,0.03164788044737664,40,0.965034965034965,0.9084507042253521,0.9647887323943662,0.9647887323943662,0.9507657835122623,0.02443082922807541,40,0.9532710280373832,0.8686868686868687,0.9523809523809523,0.9523809523809523,0.9316799503715392,0.03637088788884431,43
0.1272076964378357,0.0017369524304073382,0.016097187995910645,5.174960251272567e-05,0.8,0.0,200,3,0.05,0.6,"{'model__subsample': 0.8, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9738993710691823,0.8944244223023108,0.9755140979436082,0.9604621581513674,0.9510750123666172,0.033225096367960685,16,0.972027972027972,0.9154929577464789,0.9788732394366197,0.9647887323943662,0.9577957254013592,0.024926114518785167,14,0.9629629629629629,0.8775510204081632,0.9714285714285714,0.9523809523809523,0.9410808767951624,0.03729457945001858,18
0.12433677911758423,0.0021765021544438534,0.018541038036346436,0.0040645592490665934,1.0,1.0,200,3,0.05,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 200, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.9738993710691823,0.8944244223023108,0.9755140979436082,0.9510281958872164,0.9487165218005795,0.03280724725361506,29,0.972027972027972,0.9154929577464789,0.9788732394366197,0.9577464788732394,0.9560351620210775,0.02461679652578043,21,0.9629629629629629,0.8775510204081632,0.9714285714285714,0.9423076923076923,0.9385625617768474,0.03678310872991273,29
0.20143741369247437,0.0011835268094793749,0.016521751880645752,0.00014289225008604458,0.6,0.0,200,5,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.9794549266247379,0.9038583845664617,0.9548441806232775,0.9604621581513674,0.9496549124914611,0.02796912527603514,28,0.9790209790209791,0.9225352112676056,0.9577464788732394,0.9647887323943662,0.9560228503890476,0.020797520747564382,28,0.9719626168224299,0.8888888888888888,0.9433962264150944,0.9523809523809523,0.9391571711268414,0.030805581664830255,23
0.16812664270401,0.0021594981995735475,0.018315017223358154,0.002974294346927272,0.6,0.0,300,3,0.05,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9944444444444445,0.9189103243587026,0.9698961204155183,0.9604621581513674,0.9609282618425081,0.027246473655483106,1,0.993006993006993,0.9366197183098591,0.971830985915493,0.9647887323943662,0.9665616074066778,0.020166708816227244,1,0.9906542056074766,0.9090909090909091,0.9622641509433962,0.9523809523809523,0.9535975545056836,0.02928577680163429,1
0.18149858713150024,0.0030616033997256753,0.01660245656967163,5.290915333644311e-05,1.0,1.0,300,3,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9738993710691823,0.9000423998304007,0.9604621581513674,0.9604621581513674,0.9487165218005794,0.02863243786958645,30,0.972027972027972,0.9225352112676056,0.9647887323943662,0.9647887323943662,0.9560351620210774,0.019565701245814714,26,0.9629629629629629,0.8865979381443299,0.9523809523809523,0.9523809523809523,0.9385807014672993,0.030321593827231198,28
0.11800748109817505,0.0019194507244969837,0.017772555351257324,0.0027636250825101216,1.0,0.0,200,3,0.1,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.9738993710691823,0.9038583845664617,0.9548441806232775,0.9415942336230655,0.9435490424704968,0.025631485493547428,40,0.972027972027972,0.9225352112676056,0.9577464788732394,0.9507042253521126,0.9507534718802324,0.01801235104423539,41,0.9629629629629629,0.8888888888888888,0.9433962264150944,0.9320388349514563,0.9318217283046005,0.027143237362870016,40
0.15128058195114136,0.015111090934416264,0.01626455783843994,4.052081396824544e-05,1.0,1.0,200,5,0.1,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.6}",0.9777777777777779,0.8944244223023108,0.9604621581513674,0.9698961204155183,0.9506401196617436,0.033029998193880986,20,0.972027972027972,0.9154929577464789,0.9647887323943662,0.971830985915493,0.9560351620210775,0.0235879913628917,21,0.9636363636363636,0.8775510204081632,0.9523809523809523,0.9622641509433962,0.9389581218422188,0.0357183114687661,27
0.18438667058944702,0.0035872343750653693,0.0164375901222229,1.9105032076557333e-05,0.6,1.0,200,7,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.9794549266247379,0.8849904600381598,0.9454102183591266,0.9604621581513674,0.9425794407933479,0.035369821322195676,47,0.9790209790209791,0.9084507042253521,0.9507042253521126,0.9647887323943662,0.9507411602482025,0.02638923297402727,46,0.9719626168224299,0.865979381443299,0.9333333333333333,0.9523809523809523,0.9309140709950037,0.03990042872082525,47
