mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
4.046073138713837,0.07786103009063486,0.1647629737854004,0.03202463441639234,100,2,4,log2,10,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6481195626228882,0.6467089133898831,0.6590104929517073,0.6574322004487205,0.6528177923532998,0.0054551367435198145,35,0.8182666666666667,0.8157333333333333,0.8234666666666667,0.82,0.8193666666666666,0.002811681979804187,25,0.45501799280287886,0.4520222045995242,0.47709320695102686,0.4734789391575663,0.46440308587774903,0.011008820087328773,35
2.1999239325523376,0.04219618995365426,0.12673091888427734,0.014939541951670363,100,2,2,log2,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 5}",0.623511140460293,0.618212808193499,0.6321960834940882,0.625312338142203,0.6248080925725208,0.005000413339747208,44,0.8118666666666666,0.81,0.818,0.814,0.8134666666666667,0.002975455147256155,43,0.40186519711742263,0.3897216274089936,0.4208739923631735,0.4056242011077972,0.4045212544993467,0.011121062558201387,44
2.1926289200782776,0.07217757097019845,0.09726589918136597,0.012744943931968261,100,2,2,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.623511140460293,0.618212808193499,0.6321960834940882,0.625312338142203,0.6248080925725208,0.005000413339747208,44,0.8118666666666666,0.81,0.818,0.814,0.8134666666666667,0.002975455147256155,43,0.40186519711742263,0.3897216274089936,0.4208739923631735,0.4056242011077972,0.4045212544993467,0.011121062558201387,44
23.291647791862488,0.1298754360510222,0.19786298274993896,0.026422015355169446,200,2,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.650664396748928,0.6510995262336177,0.661503625459858,0.654075929553295,0.6543358694989246,0.004341598904081746,24,0.8185333333333333,0.8178666666666666,0.8253333333333334,0.8181333333333334,0.8199666666666667,0.003107517766106373,18,0.4601348671162237,0.46093133385951063,0.48221343873517786,0.46677091477716964,0.46751263862202047,0.008865787655332859,24
7.279926359653473,0.07224371102584587,0.17426884174346924,0.008942651257654095,100,5,1,sqrt,,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6565726223524979,0.6526759611934467,0.6635972313938416,0.6576729070829049,0.6576296805056728,0.003913765421668079,8,0.8193333333333334,0.8136,0.8212,0.8153333333333334,0.8173666666666667,0.003036628247104214,39,0.47173489278752434,0.4635456638526477,0.4852207293666027,0.47318372004564474,0.4734212515131049,0.007740399476188789,9
4.037899971008301,0.06156708362555817,0.12034881114959717,0.023912497634598767,100,10,4,sqrt,10,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.649544453020102,0.6478663175723892,0.6617639910924613,0.6558806875262572,0.6537638623028025,0.0055015329277381024,26,0.8181333333333334,0.8172,0.8250666666666666,0.8196,0.82,0.0030477678535099527,17,0.4578696343402226,0.45443692797453245,0.48264984227129337,0.47045009784735814,0.46635162560835164,0.011139272156025865,26
39.57114493846893,0.14763486566587325,0.29132598638534546,0.011320462777844442,200,5,2,0.5,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': None}",0.6628607155318161,0.6593368013664087,0.6642410248932454,0.6576693467918526,0.6610269721458306,0.002637379151264464,1,0.8217333333333333,0.8189333333333333,0.8218666666666666,0.816,0.8196333333333333,0.0024025449469723304,19,0.4839830181397144,0.4768875192604006,0.4865488086087625,0.4732824427480916,0.4801754471892423,0.0053254415924336145,1
19.86401265859604,0.03271473816998334,0.19604414701461792,0.01951311628555533,100,2,2,0.5,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': None}",0.6575659435560745,0.6565422824809223,0.663042599966007,0.6555632024415547,0.6581785071111397,0.0028961907294344563,4,0.8192,0.8169333333333333,0.82,0.8144,0.8176333333333333,0.0021794494717703294,38,0.47360248447204967,0.4713130535232961,0.48394495412844035,0.4691075514874142,0.4744920109028001,0.005684354979125216,4
4.4642481207847595,0.09590946375824436,0.13591647148132324,0.013903530973162902,200,5,4,sqrt,5,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.621915046502045,0.616836059123122,0.6328434372845444,0.6275522255998549,0.6247866921273916,0.006000379814661179,46,0.8117333333333333,0.8092,0.818,0.8148,0.8134333333333333,0.003298989744351012,47,0.3981244671781756,0.3866266609515645,0.42234447735928904,0.4106915570640645,0.40444679063827343,0.013387056189296566,46
6.000874757766724,0.13980535562660057,0.12103885412216187,0.03021333372693276,100,2,1,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6524245736861056,0.6479037780260695,0.6611095167199007,0.6512190281767626,0.6531642241522095,0.004876751932053068,31,0.8202666666666667,0.8182666666666667,0.8264,0.8197333333333333,0.8211666666666667,0.0031089476604722007,2,0.4638027048528242,0.4545818327330932,0.48168789808917195,0.4613545816733068,0.465356754337099,0.010015458647182894,30
